parent,child,description_parent,description_child
multi-cluster-images,multi.7.gif,root/projects/hcil/multi-cluster/images,root/projects/hcil/multi-cluster/images/multi.7.gif
multi-cluster-images,multi.8.gif,root/projects/hcil/multi-cluster/images,root/projects/hcil/multi-cluster/images/multi.8.gif
multi-cluster-images,multi.9.gif,root/projects/hcil/multi-cluster/images,root/projects/hcil/multi-cluster/images/multi.9.gif
multi-cluster-images,new3.gif,root/projects/hcil/multi-cluster/images,root/projects/hcil/multi-cluster/images/new3.gif
multi-cluster,multi-cluster-index.html,root/projects/hcil/multi-cluster,root/projects/hcil/multi-cluster/index.html
multi-cluster,large-image,root/projects/hcil/multi-cluster,root/projects/hcil/multi-cluster/large-image
large-image,c-overview.tif,root/projects/hcil/multi-cluster/large-image,root/projects/hcil/multi-cluster/large-image/c-overview.tif
large-image,colormapping1.tif,root/projects/hcil/multi-cluster/large-image,root/projects/hcil/multi-cluster/large-image/colormapping1.tif
large-image,colormapping2.tif,root/projects/hcil/multi-cluster/large-image,root/projects/hcil/multi-cluster/large-image/colormapping2.tif
large-image,compare.tif,root/projects/hcil/multi-cluster/large-image,root/projects/hcil/multi-cluster/large-image/compare.tif
large-image,coordination.tif,root/projects/hcil/multi-cluster/large-image,root/projects/hcil/multi-cluster/large-image/coordination.tif
large-image,dendrogram.tif,root/projects/hcil/multi-cluster/large-image,root/projects/hcil/multi-cluster/large-image/dendrogram.tif
large-image,detail-cutoff.tif,root/projects/hcil/multi-cluster/large-image,root/projects/hcil/multi-cluster/large-image/detail-cutoff.tif
large-image,highlight.tif,root/projects/hcil/multi-cluster/large-image,root/projects/hcil/multi-cluster/large-image/highlight.tif
large-image,minsimbar.tif,root/projects/hcil/multi-cluster/large-image,root/projects/hcil/multi-cluster/large-image/minsimbar.tif
large-image,reduced.tif,root/projects/hcil/multi-cluster/large-image,root/projects/hcil/multi-cluster/large-image/reduced.tif
large-image,s-overview.tif,root/projects/hcil/multi-cluster/large-image,root/projects/hcil/multi-cluster/large-image/s-overview.tif
multi-cluster,user_manual.html,root/projects/hcil/multi-cluster,root/projects/hcil/multi-cluster/user_manual.html
multi-cluster,user_manual2.html,root/projects/hcil/multi-cluster,root/projects/hcil/multi-cluster/user_manual2.html
hcil,ndl,root/projects/hcil,root/projects/hcil/ndl
ndl,NDLpictures,root/projects/hcil/ndl,root/projects/hcil/ndl/NDLpictures
NDLpictures,NDLamericanmemory.gif,root/projects/hcil/ndl/NDLpictures,root/projects/hcil/ndl/NDLpictures/NDLamericanmemory.gif
NDLpictures,NDLcoll-browser1.gif,root/projects/hcil/ndl/NDLpictures,root/projects/hcil/ndl/NDLpictures/NDLcoll-browser1.gif
NDLpictures,NDLcoll-browser2.gif,root/projects/hcil/ndl/NDLpictures,root/projects/hcil/ndl/NDLpictures/NDLcoll-browser2.gif
NDLpictures,NDLimagebrowser.gif,root/projects/hcil/ndl/NDLpictures,root/projects/hcil/ndl/NDLpictures/NDLimagebrowser.gif
ndl,ndl-index.html,root/projects/hcil/ndl,root/projects/hcil/ndl/index.html
ndl,ndl-related.html,root/projects/hcil/ndl,root/projects/hcil/ndl/ndl-related.html
ndl,ndl_secure,root/projects/hcil/ndl,root/projects/hcil/ndl/ndl_secure
ndl_secure,draft11,root/projects/hcil/ndl/ndl_secure,root/projects/hcil/ndl/ndl_secure/draft11
draft11,home9.html,root/projects/hcil/ndl/ndl_secure/draft11,root/projects/hcil/ndl/ndl_secure/draft11/home9.html
ndl,ndldemo,root/projects/hcil/ndl,root/projects/hcil/ndl/ndldemo
ndldemo,anita,root/projects/hcil/ndl/ndldemo,root/projects/hcil/ndl/ndldemo/anita
anita,new,root/projects/hcil/ndl/ndldemo/anita,root/projects/hcil/ndl/ndldemo/anita/new
new,invit,root/projects/hcil/ndl/ndldemo/anita/new,root/projects/hcil/ndl/ndldemo/anita/new/invit
invit,newmain.html,root/projects/hcil/ndl/ndldemo/anita/new/invit,root/projects/hcil/ndl/ndldemo/anita/new/invit/newmain.html
anita,newsmain.html,root/projects/hcil/ndl/ndldemo/anita,root/projects/hcil/ndl/ndldemo/anita/newmain.html
ndldemo,columbia,root/projects/hcil/ndl/ndldemo,root/projects/hcil/ndl/ndldemo/columbia
columbia,frames.html,root/projects/hcil/ndl/ndldemo/columbia,root/projects/hcil/ndl/ndldemo/columbia/frames.html
ndldemo,coolidge1,root/projects/hcil/ndl/ndldemo,root/projects/hcil/ndl/ndldemo/coolidge1
coolidge1,home1.html,root/projects/hcil/ndl/ndldemo/coolidge1,root/projects/hcil/ndl/ndldemo/coolidge1/home1.html
ndldemo-draft11,ndldemo-draft11,root/projects/hcil/ndl/ndldemo,root/projects/hcil/ndl/ndldemo/draft11
draft11,daveloc4.html,root/projects/hcil/ndl/ndldemo/draft11,root/projects/hcil/ndl/ndldemo/draft11/daveloc4.html
ndldemo,movie2,root/projects/hcil/ndl/ndldemo,root/projects/hcil/ndl/ndldemo/movie2
movie2,slideframes.html,root/projects/hcil/ndl/ndldemo/movie2,root/projects/hcil/ndl/ndldemo/movie2/slideframes.html
ndldemo,movieproto1,root/projects/hcil/ndl/ndldemo,root/projects/hcil/ndl/ndldemo/movieproto1
movieproto1,slideframes1.html,root/projects/hcil/ndl/ndldemo/movieproto1,root/projects/hcil/ndl/ndldemo/movieproto1/slideframes.html
ndldemo,readme.html,root/projects/hcil/ndl/ndldemo,root/projects/hcil/ndl/ndldemo/readme.html
ndl,ndlprints.html,root/projects/hcil/ndl,root/projects/hcil/ndl/ndlprints.html
hcil,network-monitoring,root/projects/hcil,root/projects/hcil/network-monitoring
network-monitoring,history.shtml,root/projects/hcil/network-monitoring,root/projects/hcil/network-monitoring/history.shtml
network-monitoring,netwrok-monitoring-index.html,root/projects/hcil/network-monitoring,root/projects/hcil/network-monitoring/index.html
hcil,newcomputing,root/projects/hcil,root/projects/hcil/newcomputing
newcomputing,Blue_SwirlB190.gif,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/Blue_SwirlB190.gif
newcomputing,Ch1-Inspiration5.doc,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/Ch1-Inspiration5.doc
newcomputing,Outline-TOC.doc,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/Outline-TOC.doc
newcomputing,agencies.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/agencies.shtml
newcomputing,awards.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/awards.shtml
newcomputing,bullets_diamonds_blue_002.gif,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/bullets_diamonds_blue_002.gif
newcomputing,college.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/college.shtml
newcomputing,corporate.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/corporate.shtml
newcomputing,design.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/design.shtml
newcomputing,improve.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/improve.shtml
newcomputing,newcomputing-index.html,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/index.html
newcomputing,newcomputing-index.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/index.shtml
newcomputing,journalists.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/journalists.shtml
newcomputing,k12.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/k12.shtml
newcomputing,media.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/media.shtml
newcomputing,research.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/research.shtml
newcomputing,test.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/test.shtml
newcomputing,training.shtml,root/projects/hcil/newcomputing,root/projects/hcil/newcomputing/training.shtml
hcil,oldsoh,root/projects/hcil,root/projects/hcil/oldsoh
oldsoh,soh,root/projects/hcil/oldsoh,root/projects/hcil/oldsoh/soh
soh,w3-listwithabstracts.shtml,root/projects/hcil/oldsoh/soh,root/projects/hcil/oldsoh/soh/w3-listwithabstracts.shtml
soh,w3.shtml,root/projects/hcil/oldsoh/soh,root/projects/hcil/oldsoh/soh/w3.shtml
hcil,ozone,root/projects/hcil,root/projects/hcil/ozone
ozone,ozone-index.html,root/projects/hcil/ozone,root/projects/hcil/ozone/index.html
ozone,ozone.jpg,root/projects/hcil/ozone,root/projects/hcil/ozone/ozone.jpg
ozone,smallozone.jpg,root/projects/hcil/ozone,root/projects/hcil/ozone/smallozone.jpg
hcil,pad,root/projects/hcil,root/projects/hcil/pad
pad,chi98,root/projects/hcil/pad,root/projects/hcil/pad/chi98
chi98,chi98-index.html,root/projects/hcil/pad/chi98,root/projects/hcil/pad/chi98/index.html
chi98,jul.html,root/projects/hcil/pad/chi98,root/projects/hcil/pad/chi98/jul.html
chi98,shneiderman-chi98.gif,root/projects/hcil/pad/chi98,root/projects/hcil/pad/chi98/shneiderman-chi98.gif
chi98,shneiderman-chi98.tar.gz,root/projects/hcil/pad/chi98,root/projects/hcil/pad/chi98/shneiderman-chi98.tar.gz
chi98,shneiderman-chi98.zip,root/projects/hcil/pad/chi98,root/projects/hcil/pad/chi98/shneiderman-chi98.zip
pad,documentation,root/projects/hcil/pad,root/projects/hcil/pad/documentation
documentation,documentation-index.html,root/projects/hcil/pad/documentation,root/projects/hcil/pad/documentation/index.html
pad,download.html,root/projects/hcil/pad,root/projects/hcil/pad/download.html
pad,faq.html,root/projects/hcil/pad,root/projects/hcil/pad/faq.html
pad,pad-images,root/projects/hcil/pad,root/projects/hcil/pad/images
pad-images,maryland-bar.gif,root/projects/hcil/pad/images,root/projects/hcil/pad/images/maryland-bar.gif
pad-images,pad.gif,root/projects/hcil/pad/images,root/projects/hcil/pad/images/pad.gif
pad,pad-index.html,root/projects/hcil/pad,root/projects/hcil/pad/index.html
pad,papers,root/projects/hcil/pad,root/projects/hcil/pad/papers
papers,chi-95-spacescale,root/projects/hcil/pad/papers,root/projects/hcil/pad/papers/chi-95-spacescale
chi-95-spacescale,chi-95-spacescale.pdf,root/projects/hcil/pad/papers/chi-95-spacescale,root/projects/hcil/pad/papers/chi-95-spacescale/chi-95-spacescale.pdf
chi-95-spacescale,chi-95-spacescale.ps.gz,root/projects/hcil/pad/papers/chi-95-spacescale,root/projects/hcil/pad/papers/chi-95-spacescale/chi-95-spacescale.ps.gz
papers,chi-97-kidpad,root/projects/hcil/pad/papers,root/projects/hcil/pad/papers/chi-97-kidpad
chi-97-kidpad,KidPad.html,root/projects/hcil/pad/papers/chi-97-kidpad,root/projects/hcil/pad/papers/chi-97-kidpad/KidPad.html
chi-97-kidpad,KidPad2.html,root/projects/hcil/pad/papers/chi-97-kidpad,root/projects/hcil/pad/papers/chi-97-kidpad/KidPad2.html
chi-97-kidpad,KidPad3.html,root/projects/hcil/pad/papers/chi-97-kidpad,root/projects/hcil/pad/papers/chi-97-kidpad/KidPad3.html
chi-97-kidpad,KidPad4.html,root/projects/hcil/pad/papers/chi-97-kidpad,root/projects/hcil/pad/papers/chi-97-kidpad/KidPad4.html
chi-97-kidpad,KidPad5.html,root/projects/hcil/pad/papers/chi-97-kidpad,root/projects/hcil/pad/papers/chi-97-kidpad/KidPad5.html
chi-97-kidpad,KidPad6.html,root/projects/hcil/pad/papers/chi-97-kidpad,root/projects/hcil/pad/papers/chi-97-kidpad/KidPad6.html
chi-97-kidpad,KidPad7.html,root/projects/hcil/pad/papers/chi-97-kidpad,root/projects/hcil/pad/papers/chi-97-kidpad/KidPad7.html
chi-97-kidpad,KidPad8.html,root/projects/hcil/pad/papers/chi-97-kidpad,root/projects/hcil/pad/papers/chi-97-kidpad/KidPad8.html
chi-97-kidpad,KidPad9.html,root/projects/hcil/pad/papers/chi-97-kidpad,root/projects/hcil/pad/papers/chi-97-kidpad/KidPad9.html
chi-97-kidpad,chi-97-kidpad-images,root/projects/hcil/pad/papers/chi-97-kidpad,root/projects/hcil/pad/papers/chi-97-kidpad/images
chi-97-kidpad-images,End_arrow_left.gif,root/projects/hcil/pad/papers/chi-97-kidpad/images,root/projects/hcil/pad/papers/chi-97-kidpad/images/End_arrow_left.gif
chi-97-kidpad-images,right_arrow.gif,root/projects/hcil/pad/papers/chi-97-kidpad/images,root/projects/hcil/pad/papers/chi-97-kidpad/images/right_arrow.gif
chi-97-kidpad,chi-97-kidpad-index.html,root/projects/hcil/pad/papers/chi-97-kidpad,root/projects/hcil/pad/papers/chi-97-kidpad/index.html
papers,chi-98-sdg,root/projects/hcil/pad/papers,root/projects/hcil/pad/papers/chi-98-sdg
chi-98-sdg,chi-98-sdg.pdf,root/projects/hcil/pad/papers/chi-98-sdg,root/projects/hcil/pad/papers/chi-98-sdg/chi-98-sdg.pdf
chi-98-sdg,chi-98-sdg-index.html,root/projects/hcil/pad/papers/chi-98-sdg,root/projects/hcil/pad/papers/chi-98-sdg/index.html
papers,hypertext-98-padprints,root/projects/hcil/pad/papers,root/projects/hcil/pad/papers/hypertext-98-padprints
hypertext-98-padprints,hypertext-98-padprints.pdf,root/projects/hcil/pad/papers/hypertext-98-padprints,root/projects/hcil/pad/papers/hypertext-98-padprints/hypertext-98-padprints.pdf
hypertext-98-padprints,hypertext-98-padprints.ps.gz,root/projects/hcil/pad/papers/hypertext-98-padprints,root/projects/hcil/pad/papers/hypertext-98-padprints/hypertext-98-padprints.ps.gz
hypertext-98-padprints,hypertext-98-padprints-index.html,root/projects/hcil/pad/papers/hypertext-98-padprints,root/projects/hcil/pad/papers/hypertext-98-padprints/index.html
papers,papers-index.html,root/projects/hcil/pad/papers,root/projects/hcil/pad/papers/index.html
papers,jvlc-96-pad,root/projects/hcil/pad/papers,root/projects/hcil/pad/papers/jvlc-96-pad
jvlc-96-pad,jvlc-96-pad-index.html,root/projects/hcil/pad/papers/jvlc-96-pad,root/projects/hcil/pad/papers/jvlc-96-pad/index.html
jvlc-96-pad,jvlc-96-pad.pdf,root/projects/hcil/pad/papers/jvlc-96-pad,root/projects/hcil/pad/papers/jvlc-96-pad/jvlc-96-pad.pdf
jvlc-96-pad,jvlc-96-pad.ps.gz,root/projects/hcil/pad/papers/jvlc-96-pad,root/projects/hcil/pad/papers/jvlc-96-pad/jvlc-96-pad.ps.gz
papers,siggraph-93-origpad,root/projects/hcil/pad/papers,root/projects/hcil/pad/papers/siggraph-93-origpad
siggraph-93-origpad,siggraph-93-origpad.pdf,root/projects/hcil/pad/papers/siggraph-93-origpad,root/projects/hcil/pad/papers/siggraph-93-origpad/siggraph-93-origpad.pdf
siggraph-93-origpad,siggraph-93-origpad.ps.gz,root/projects/hcil/pad/papers/siggraph-93-origpad,root/projects/hcil/pad/papers/siggraph-93-origpad/siggraph-93-origpad.ps.gz
pad,pad-press,root/projects/hcil/pad,root/projects/hcil/pad/press
pad-press,baltimore-sun,root/projects/hcil/pad/press,root/projects/hcil/pad/press/baltimore-sun
baltimore-sun,sun-kidpad.html,root/projects/hcil/pad/press/baltimore-sun,root/projects/hcil/pad/press/baltimore-sun/kidpad.html
baltimore-sun,kidsoft.jpg,root/projects/hcil/pad/press/baltimore-sun,root/projects/hcil/pad/press/baltimore-sun/kidsoft.jpg
baltimore-sun,kidsoft2.jpg,root/projects/hcil/pad/press/baltimore-sun,root/projects/hcil/pad/press/baltimore-sun/kidsoft2.jpg
pad-press,chronicle.html,root/projects/hcil/pad/press,root/projects/hcil/pad/press/chronicle.html
pad-press,pad-press-index.html,root/projects/hcil/pad/press,root/projects/hcil/pad/press/index.html
pad-press,sony-license-announcement.html,root/projects/hcil/pad/press,root/projects/hcil/pad/press/sony-license-announcement.html
pad,sitemap,root/projects/hcil/pad,root/projects/hcil/pad/sitemap
sitemap,sitemap-index.html,root/projects/hcil/pad/sitemap,root/projects/hcil/pad/sitemap/index.html
pad,tour,root/projects/hcil/pad,root/projects/hcil/pad/tour
tour,tour-index.html,root/projects/hcil/pad/tour,root/projects/hcil/pad/tour/index.html
hcil,partnerships,root/projects/hcil,root/projects/hcil/partnerships
partnerships,partnerships-index.html,root/projects/hcil/partnerships,root/projects/hcil/partnerships/index.html
partnerships,partnerships-index.shtml,root/projects/hcil/partnerships,root/projects/hcil/partnerships/index.shtml
partnerships,sponsors.shtml,root/projects/hcil/partnerships,root/projects/hcil/partnerships/sponsors.shtml
hcil,pda,root/projects/hcil,root/projects/hcil/pda
pda,TriggersIII.cpt.hqx,root/projects/hcil/pda,root/projects/hcil/pda/TriggersIII.cpt.hqx
pda,demo.gif,root/projects/hcil/pda,root/projects/hcil/pda/demo.gif
pda,pda-index.html,root/projects/hcil/pda,root/projects/hcil/pda/index.html
pda,thesis,root/projects/hcil/pda,root/projects/hcil/pda/thesis
thesis,thesis-pda,root/projects/hcil/pda/thesis,root/projects/hcil/pda/thesis/pda
thesis-pda,pda.html,root/projects/hcil/pda/thesis/pda,root/projects/hcil/pda/thesis/pda/pda.html
thesis,postscript.html,root/projects/hcil/pda/thesis,root/projects/hcil/pda/thesis/postscript.html
hcil,perseus,root/projects/hcil,root/projects/hcil/perseus
perseus,perseus-index.html,root/projects/hcil/perseus,root/projects/hcil/perseus/index.html
hcil,photolib,root/projects/hcil,root/projects/hcil/photolib
photolib,Caption-small.jpg,root/projects/hcil/photolib,root/projects/hcil/photolib/Caption-small.jpg
photolib,Caption.jpg,root/projects/hcil/photolib,root/projects/hcil/photolib/Caption.jpg
photolib,Florida2000,root/projects/hcil/photolib,root/projects/hcil/photolib/Florida2000
Florida2000,Florida2000-Images,root/projects/hcil/photolib/Florida2000,root/projects/hcil/photolib/Florida2000/Images
Florida2000-Images,MeetCJ.JPG,root/projects/hcil/photolib/Florida2000/Images,root/projects/hcil/photolib/Florida2000/Images/MeetCJ.JPG
Florida2000,Page1.html,root/projects/hcil/photolib/Florida2000,root/projects/hcil/photolib/Florida2000/Page1.html
Florida2000,Florida2000-index.html,root/projects/hcil/photolib/Florida2000,root/projects/hcil/photolib/Florida2000/index.html
photolib,HCILDataDictionary.doc,root/projects/hcil/photolib,root/projects/hcil/photolib/HCILDataDictionary.doc
photolib,Help-small.jpg,root/projects/hcil/photolib,root/projects/hcil/photolib/Help-small.jpg
photolib,Help.jpg,root/projects/hcil/photolib,root/projects/hcil/photolib/Help.jpg
photolib,PFWeb3.jpg,root/projects/hcil/photolib,root/projects/hcil/photolib/PFWeb3.jpg
photolib,PFregister.html,root/projects/hcil/photolib,root/projects/hcil/photolib/PFregister.html
photolib,PhotoUsersTasks.doc,root/projects/hcil/photolib,root/projects/hcil/photolib/PhotoUsersTasks.doc
photolib,SS-StoryStarter-small.jpg,root/projects/hcil/photolib,root/projects/hcil/photolib/SS-StoryStarter-small.jpg
photolib,SS-StoryStarter.jpg,root/projects/hcil/photolib,root/projects/hcil/photolib/SS-StoryStarter.jpg
photolib,bibliography.shtml,root/projects/hcil/photolib,root/projects/hcil/photolib/bibliography.shtml
photolib,bibliography2.shtml,root/projects/hcil/photolib,root/projects/hcil/photolib/bibliography2.shtml
photolib,edit-small.jpg,root/projects/hcil/photolib,root/projects/hcil/photolib/edit-small.jpg
photolib,edit.jpg,root/projects/hcil/photolib,root/projects/hcil/photolib/edit.jpg
photolib,photolib-index.html,root/projects/hcil/photolib,root/projects/hcil/photolib/index.html
photolib,photolib-index.shtml,root/projects/hcil/photolib,root/projects/hcil/photolib/index.shtml
photolib,licensing3.shtml,root/projects/hcil/photolib,root/projects/hcil/photolib/licensing.shtml
photolib,members.shtml,root/projects/hcil/photolib,root/projects/hcil/photolib/members.shtml
photolib,p17-schneiderman.pdf,root/projects/hcil/photolib,root/projects/hcil/photolib/p17-schneiderman.pdf
photolib,paper,root/projects/hcil/photolib,root/projects/hcil/photolib/paper
paper,DirectAnnotation7.doc,root/projects/hcil/photolib/paper,root/projects/hcil/photolib/paper/DirectAnnotation7.doc
paper,ICME2000-final.doc,root/projects/hcil/photolib/paper,root/projects/hcil/photolib/paper/ICME2000-final.doc
paper,StoryStarter.doc,root/projects/hcil/photolib/paper,root/projects/hcil/photolib/paper/StoryStarter.doc
paper,cmsc498paper.doc,root/projects/hcil/photolib/paper,root/projects/hcil/photolib/paper/cmsc498paper.doc
paper,eval.doc,root/projects/hcil/photolib/paper,root/projects/hcil/photolib/paper/eval.doc
photolib,photolib-people,root/projects/hcil/photolib,root/projects/hcil/photolib/people
photolib-people,bederson-flip.gif,root/projects/hcil/photolib/people,root/projects/hcil/photolib/people/bederson-flip.gif
photolib-people,bens-small.gif,root/projects/hcil/photolib/people,root/projects/hcil/photolib/people/bens-small.gif
photolib-people,cplaisant1.gif,root/projects/hcil/photolib/people,root/projects/hcil/photolib/people/cplaisant.gif
photolib-people,hatim-small.gif,root/projects/hcil/photolib/people,root/projects/hcil/photolib/people/hatim-small.gif
photolib-people,hillary-small.gif,root/projects/hcil/photolib/people,root/projects/hcil/photolib/people/hillary-small.gif
photolib-people,hyunmo-small.gif,root/projects/hcil/photolib/people,root/projects/hcil/photolib/people/hyunmo-small.gif
photolib-people,manav-small.gif,root/projects/hcil/photolib/people,root/projects/hcil/photolib/people/manav-small.gif
photolib-people,tammara-small.gif,root/projects/hcil/photolib/people,root/projects/hcil/photolib/people/tammara-small.gif
photolib-people,ted-small.gif,root/projects/hcil/photolib/people,root/projects/hcil/photolib/people/ted-small.gif
photolib-people,todd-small.gif,root/projects/hcil/photolib/people,root/projects/hcil/photolib/people/todd-small.gif
photolib,photolibpage-20010413_files,root/projects/hcil/photolib,root/projects/hcil/photolib/photolibpage-20010413_files
photolibpage-20010413_files,ScreenshotDana_thumb.jpg,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/ScreenshotDana_thumb.jpg
photolibpage-20010413_files,ScreenshotHistogram-thumb.jpg,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/ScreenshotHistogram-thumb.jpg
photolibpage-20010413_files,ScreenshotScatterplot_thumb.jpg,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/ScreenshotScatterplot_thumb.jpg
photolibpage-20010413_files,banner-btn-about2.gif,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/banner-btn-about.gif
photolibpage-20010413_files,banner-btn-acad2.gif,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/banner-btn-acad.gif
photolibpage-20010413_files,banner-btn-contact2.gif,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/banner-btn-contact.gif
photolibpage-20010413_files,banner-btn-home2.gif,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/banner-btn-home.gif
photolibpage-20010413_files,banner-btn-members2.gif,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/banner-btn-members.gif
photolibpage-20010413_files,banner-btn-part2.gif,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/banner-btn-part.gif
photolibpage-20010413_files,banner-btn-pub2.gif,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/banner-btn-pub.gif
photolibpage-20010413_files,banner-btn-research-cur2.gif,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/banner-btn-research-cur.gif
photolibpage-20010413_files,banner-hcil-left2.gif,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/banner-hcil-left.gif
photolibpage-20010413_files,banner-hcil-right2.gif,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/banner-hcil-right.gif
photolibpage-20010413_files,banner-logo2.gif,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/banner-logo.gif
photolibpage-20010413_files,sample1_thumb.jpg,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/sample1_thumb.jpg
photolibpage-20010413_files,sample2_thumb.jpg,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/sample2_thumb.jpg
photolibpage-20010413_files,sample3_thumb.jpg,root/projects/hcil/photolib/photolibpage-20010413_files,root/projects/hcil/photolib/photolibpage-20010413_files/sample3_thumb.jpg
photolib,snapshot,root/projects/hcil/photolib,root/projects/hcil/photolib/snapshot
snapshot,AllisonKids.jpg,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/AllisonKids.jpg
snapshot,IMG_0414medium.JPG,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/IMG_0414medium.JPG
snapshot,IMG_0414small.JPG,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/IMG_0414small.JPG
snapshot,RIMG0013medium.JPG,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/RIMG0013medium.JPG
snapshot,RIMG0013small.JPG,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/RIMG0013small.JPG
snapshot,RIMG0026medium.JPG,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/RIMG0026medium.JPG
snapshot,RIMG0026small.JPG,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/RIMG0026small.JPG
snapshot,ScreenshotDana.jpg,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/ScreenshotDana.jpg
snapshot,ScreenshotHistogram.jpg,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/ScreenshotHistogram.jpg
snapshot,ScreenshotScatterplot.jpg,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/ScreenshotScatterplot.jpg
snapshot,sample1.jpg,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/sample1.jpg
snapshot,sample2.jpg,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/sample2.jpg
snapshot,sample3.jpg,root/projects/hcil/photolib/snapshot,root/projects/hcil/photolib/snapshot/sample3.jpg
photolib,testbeds.shtml,root/projects/hcil/photolib,root/projects/hcil/photolib/testbeds.shtml
photolib,usersneeds.pdf,root/projects/hcil/photolib,root/projects/hcil/photolib/usersneeds.pdf
photolib,web,root/projects/hcil/photolib,root/projects/hcil/photolib/web
web,frame3.html,root/projects/hcil/photolib/web,root/projects/hcil/photolib/web/frame.html
web,gifs,root/projects/hcil/photolib/web,root/projects/hcil/photolib/web/gifs
gifs,hcillogo.gif,root/projects/hcil/photolib/web/gifs,root/projects/hcil/photolib/web/gifs/hcillogo.gif
web,web-index.html,root/projects/hcil/photolib/web,root/projects/hcil/photolib/web/index.html
web,jpegs,root/projects/hcil/photolib/web,root/projects/hcil/photolib/web/jpegs
jpegs,pflogo.jpg,root/projects/hcil/photolib/web/jpegs,root/projects/hcil/photolib/web/jpegs/pflogo.jpg
photolib,webstarter.doc,root/projects/hcil/photolib,root/projects/hcil/photolib/webstarter.doc
hcil,photomesa,root/projects/hcil,root/projects/hcil/photomesa
photomesa,TOG-treemaps.pdf,root/projects/hcil/photomesa,root/projects/hcil/photomesa/TOG-treemaps.pdf
photomesa,photomesa-download,root/projects/hcil/photomesa,root/projects/hcil/photomesa/download
photomesa-download,bubblemap-circ.gif,root/projects/hcil/photomesa/download,root/projects/hcil/photomesa/download/bubblemap-circ.gif
photomesa-download,bubblemap-rect.gif,root/projects/hcil/photomesa/download,root/projects/hcil/photomesa/download/bubblemap-rect.gif
photomesa-download,bubblemap-source.zip,root/projects/hcil/photomesa/download,root/projects/hcil/photomesa/download/bubblemap-source.zip
